|                  Parameters |                       0 |                       1 |   2 |                      3 |                       4 |
|     Qu1fcoW2.spectral.index |   0.0027420768019705078 |   9.202903762923754e-16 | 0.0 |  5.030040658157094e-06 | -1.7167728763652847e-06 |
| Qu1fcoW2.spectral.amplitude |   9.202903762923754e-16 |   1.221583604315853e-26 | 0.0 | -5.034123136618401e-18 | -3.0216637575171763e-19 |
| Qu1fcoW2.spectral.reference |                     0.0 |                     0.0 | 0.0 |                    0.0 |                     0.0 |
|      Qu1fcoW2.spatial.lon_0 |   5.030040658157094e-06 |  -5.034123136618401e-18 | 0.0 |  7.593478048261956e-06 |  -6.127113178150318e-07 |
|      Qu1fcoW2.spatial.lat_0 | -1.7167728763652847e-06 | -3.0216637575171763e-19 | 0.0 | -6.127113178150318e-07 |   5.889836662741606e-06 |
