|                  Parameters |                       0 |                      1 |   2 |                       3 |                      4 |
|     grBIjFqw.spectral.index |     0.00210286767624284 |   8.07526802694901e-16 | 0.0 | -2.8520338242569947e-06 |  4.243715361258671e-06 |
| grBIjFqw.spectral.amplitude |    8.07526802694901e-16 |  2.139876409318527e-27 | 0.0 |  -5.212552665494699e-18 | -8.527822660719979e-19 |
| grBIjFqw.spectral.reference |                     0.0 |                    0.0 | 0.0 |                     0.0 |                    0.0 |
|      grBIjFqw.spatial.lon_0 | -2.8520338242569947e-06 | -5.212552665494699e-18 | 0.0 |  6.8866652786437435e-06 | -3.835873663026425e-07 |
|      grBIjFqw.spatial.lat_0 |   4.243715361258671e-06 | -8.527822660719979e-19 | 0.0 |  -3.835873663026425e-07 |  4.867102039750317e-06 |
