|                  Parameters |                     0 |                      1 |   2 |                      3 |                      4 |
|     OKJSKy9A.spectral.index |  0.002118257410265472 |  9.725913392307717e-16 | 0.0 |  4.611872190967263e-06 |  3.029902418593773e-06 |
| OKJSKy9A.spectral.amplitude | 9.725913392307717e-16 | 2.7976079865675942e-27 | 0.0 | 2.1169475621627957e-18 |  4.529358095003101e-18 |
| OKJSKy9A.spectral.reference |                   0.0 |                    0.0 | 0.0 |                    0.0 |                    0.0 |
|      OKJSKy9A.spatial.lon_0 | 4.611872190967263e-06 | 2.1169475621627957e-18 | 0.0 |  6.694219930632879e-06 | -1.619384639237596e-08 |
|      OKJSKy9A.spatial.lat_0 | 3.029902418593773e-06 |  4.529358095003101e-18 | 0.0 | -1.619384639237596e-08 |  5.621639894354947e-06 |
