|                  Parameters |                     0 |                     1 |   2 |                     3 |                     4 |
|     I2Pggvs6.spectral.index | 0.0021356436543230276 |  8.75952204149466e-16 | 0.0 | 4.188091603753124e-06 | 3.122649590391413e-07 |
| I2Pggvs6.spectral.amplitude |  8.75952204149466e-16 | 2.223064064346759e-27 | 0.0 | 1.263307708531388e-18 | 7.164144097781823e-19 |
| I2Pggvs6.spectral.reference |                   0.0 |                   0.0 | 0.0 |                   0.0 |                   0.0 |
|      I2Pggvs6.spatial.lon_0 | 4.188091603753124e-06 | 1.263307708531388e-18 | 0.0 | 7.153399469271769e-06 | 1.695503824654966e-07 |
|      I2Pggvs6.spatial.lat_0 | 3.122649590391413e-07 | 7.164144097781823e-19 | 0.0 | 1.695503824654966e-07 |  5.23865390413463e-06 |
