|                  Parameters |                       0 |                       1 |   2 |                       3 |                      4 |
|     DBKctpJi.spectral.index |    0.002285578779598267 |  1.1570174614369917e-15 | 0.0 | -1.2363505255468363e-06 | -3.701589737425607e-06 |
| DBKctpJi.spectral.amplitude |  1.1570174614369917e-15 |  3.2660278081386095e-27 | 0.0 | -1.4096392030121002e-18 |  4.230774693605114e-18 |
| DBKctpJi.spectral.reference |                     0.0 |                     0.0 | 0.0 |                     0.0 |                    0.0 |
|      DBKctpJi.spatial.lon_0 | -1.2363505255468363e-06 | -1.4096392030121002e-18 | 0.0 |   7.918164627826485e-06 |  3.579805073118755e-07 |
|      DBKctpJi.spatial.lat_0 |  -3.701589737425607e-06 |   4.230774693605114e-18 | 0.0 |   3.579805073118755e-07 |  5.837045312018084e-06 |
