|                      Parameters |                       0 |   1 |                       2 |                       3 |                       4 |                      5 |                      6 |                      7 |   8 |
|      Crablog.spectral.amplitude |  2.8328020074433277e-24 | 0.0 | -3.2383199385033366e-14 |    5.62714029320441e-14 |  -1.817323986099346e-17 | 4.8783647494353975e-18 |                    0.0 |                    0.0 | 0.0 |
|      Crablog.spectral.reference |                     0.0 | 0.0 |                     0.0 |                     0.0 |                     0.0 |                    0.0 |                    0.0 |                    0.0 | 0.0 |
|          Crablog.spectral.alpha | -3.2383199385033366e-14 | 0.0 |    0.004002624300514321 |  -0.0016612617452223092 |  1.4990320895148313e-06 | -1.448374127361895e-08 |                    0.0 |                    0.0 | 0.0 |
|           Crablog.spectral.beta |    5.62714029320441e-14 | 0.0 |  -0.0016612617452223092 |   0.0029574416986595208 | -3.1622096742059725e-07 |  2.997593450489483e-07 |                    0.0 |                    0.0 | 0.0 |
|           Crablog.spatial.lon_0 |  -1.817323986099346e-17 | 0.0 |  1.4990320895148313e-06 | -3.1622096742059725e-07 |   5.561132592912567e-06 |  3.935522443390601e-08 |                    0.0 |                    0.0 | 0.0 |
|           Crablog.spatial.lat_0 |  4.8783647494353975e-18 | 0.0 |  -1.448374127361895e-08 |   2.997593450489483e-07 |   3.935522443390601e-08 |  4.391939281356075e-06 |                    0.0 |                    0.0 | 0.0 |
|      hgy9d2pl-bkg.spectral.norm |                     0.0 | 0.0 |                     0.0 |                     0.0 |                     0.0 |                    0.0 |  0.0001158064300354223 | 1.0267451955196817e-05 | 0.0 |
|      hgy9d2pl-bkg.spectral.tilt |                     0.0 | 0.0 |                     0.0 |                     0.0 |                     0.0 |                    0.0 | 1.0267451955196817e-05 | 0.00013238071855090487 | 0.0 |
| hgy9d2pl-bkg.spectral.reference |                     0.0 | 0.0 |                     0.0 |                     0.0 |                     0.0 |                    0.0 |                    0.0 |                    0.0 | 0.0 |
