|                      Parameters |                       0 |   1 |                       2 |                       3 |                       4 |                       5 |                      6 |                      7 |   8 |
|      Crablog.spectral.amplitude |   7.883182857155615e-24 | 0.0 |  -7.129481467845469e-14 |  1.8529747710227747e-13 |   -5.34909561097061e-17 | -1.2029549015351692e-16 |                    0.0 |                    0.0 | 0.0 |
|      Crablog.spectral.reference |                     0.0 | 0.0 |                     0.0 |                     0.0 |                     0.0 |                     0.0 |                    0.0 |                    0.0 | 0.0 |
|          Crablog.spectral.alpha |  -7.129481467845469e-14 | 0.0 |    0.008987088591020513 |   -0.003444370161047284 |  -4.108149539312837e-06 | -2.9767933907498545e-06 |                    0.0 |                    0.0 | 0.0 |
|           Crablog.spectral.beta |  1.8529747710227747e-13 | 0.0 |   -0.003444370161047284 |    0.010373940708903224 | -1.0474658082543487e-06 | -2.0697100178336503e-06 |                    0.0 |                    0.0 | 0.0 |
|           Crablog.spatial.lon_0 |   -5.34909561097061e-17 | 0.0 |  -4.108149539312837e-06 | -1.0474658082543487e-06 |  1.1722823995099945e-05 |   7.938212654027582e-08 |                    0.0 |                    0.0 | 0.0 |
|           Crablog.spatial.lat_0 | -1.2029549015351692e-16 | 0.0 | -2.9767933907498545e-06 | -2.0697100178336503e-06 |   7.938212654027582e-08 |   8.867894617911376e-06 |                    0.0 |                    0.0 | 0.0 |
|      feFdfb_9-bkg.spectral.norm |                     0.0 | 0.0 |                     0.0 |                     0.0 |                     0.0 |                     0.0 | 0.00025002813774577774 |  1.838261102323883e-05 | 0.0 |
|      feFdfb_9-bkg.spectral.tilt |                     0.0 | 0.0 |                     0.0 |                     0.0 |                     0.0 |                     0.0 |  1.838261102323883e-05 | 0.00028898822846681524 | 0.0 |
| feFdfb_9-bkg.spectral.reference |                     0.0 | 0.0 |                     0.0 |                     0.0 |                     0.0 |                     0.0 |                    0.0 |                    0.0 | 0.0 |
