|                      Parameters |                      0 |   1 |                      2 |                      3 |                      4 |                      5 |                      6 |                      7 |   8 |
|      Crablog.spectral.amplitude |   3.31742071318995e-24 | 0.0 | -3.459040693492533e-14 |   7.02029944146983e-14 | -3.493391906161163e-17 |  5.071465813278733e-19 |                    0.0 |                    0.0 | 0.0 |
|      Crablog.spectral.reference |                    0.0 | 0.0 |                    0.0 |                    0.0 |                    0.0 |                    0.0 |                    0.0 |                    0.0 | 0.0 |
|          Crablog.spectral.alpha | -3.459040693492533e-14 | 0.0 |  0.0038505621835993034 | -0.0014762793160711732 |   3.40905125840006e-07 | 4.8643672986053523e-08 |                    0.0 |                    0.0 | 0.0 |
|           Crablog.spectral.beta |   7.02029944146983e-14 | 0.0 | -0.0014762793160711732 |  0.0036386970871347736 | 1.2695364511076192e-07 | 4.8597812343280824e-08 |                    0.0 |                    0.0 | 0.0 |
|           Crablog.spatial.lon_0 | -3.493391906161163e-17 | 0.0 |   3.40905125840006e-07 | 1.2695364511076192e-07 |   5.39865576493692e-06 | 2.0803690176517456e-09 |                    0.0 |                    0.0 | 0.0 |
|           Crablog.spatial.lat_0 |  5.071465813278733e-19 | 0.0 | 4.8643672986053523e-08 | 4.8597812343280824e-08 | 2.0803690176517456e-09 |   4.04379049716934e-06 |                    0.0 |                    0.0 | 0.0 |
|      8gozKBbb-bkg.spectral.norm |                    0.0 | 0.0 |                    0.0 |                    0.0 |                    0.0 |                    0.0 | 0.00011535226617507425 |  9.479687592486537e-06 | 0.0 |
|      8gozKBbb-bkg.spectral.tilt |                    0.0 | 0.0 |                    0.0 |                    0.0 |                    0.0 |                    0.0 |  9.479687592486537e-06 | 0.00013398514725741954 | 0.0 |
| 8gozKBbb-bkg.spectral.reference |                    0.0 | 0.0 |                    0.0 |                    0.0 |                    0.0 |                    0.0 |                    0.0 |                    0.0 | 0.0 |
