|              Parameters |                      0 |                       1 |   2 |                       3 |   4 |                       5 |                       6 |
|     Crab.spectral.index |     0.1618538994500543 |  -6.039995823658852e-12 | 0.0 |    -0.08808476213148636 | 0.0 |   3.067408448712206e-05 |  -8.376176379294644e-06 |
| Crab.spectral.amplitude | -6.039995823658852e-12 |  3.2818562287742007e-22 | 0.0 |  4.2221579019794265e-12 | 0.0 | -1.3610608727288479e-15 | -3.8969472614654287e-17 |
| Crab.spectral.reference |                    0.0 |                     0.0 | 0.0 |                     0.0 | 0.0 |                     0.0 |                     0.0 |
|   Crab.spectral.lambda_ |   -0.08808476213148636 |  4.2221579019794265e-12 | 0.0 |     0.06231453894779656 | 0.0 | -1.4318372995699395e-05 |  1.0843688343990042e-05 |
|     Crab.spectral.alpha |                    0.0 |                     0.0 | 0.0 |                     0.0 | 0.0 |                     0.0 |                     0.0 |
|      Crab.spatial.lon_0 |  3.067408448712206e-05 | -1.3610608727288479e-15 | 0.0 | -1.4318372995699395e-05 | 0.0 |   5.587640860619705e-05 |  1.0981596010769943e-06 |
|      Crab.spatial.lat_0 | -8.376176379294644e-06 | -3.8969472614654287e-17 | 0.0 |  1.0843688343990042e-05 | 0.0 |  1.0981596010769943e-06 |   3.519876892964235e-05 |
