|              Parameters |                       0 |                      1 |   2 |                      3 |   4 |                       5 |                      6 |
|     Crab.spectral.index |    0.011488672058641467 | -6.193037169882998e-15 | 0.0 | -0.0019978821075304744 | 0.0 | -2.2879712166368385e-06 |  3.383009985658428e-06 |
| Crab.spectral.amplitude |  -6.193037169882998e-15 |  7.466563279431395e-26 | 0.0 |  3.678352169523533e-15 | 0.0 |  1.8001131363068132e-17 |  2.159894115620531e-17 |
| Crab.spectral.reference |                     0.0 |                    0.0 | 0.0 |                    0.0 | 0.0 |                     0.0 |                    0.0 |
|   Crab.spectral.lambda_ |  -0.0019978821075304744 |  3.678352169523533e-15 | 0.0 |  0.0007128973898749525 | 0.0 |  2.5336096677595365e-07 |  -9.72757579819702e-07 |
|     Crab.spectral.alpha |                     0.0 |                    0.0 | 0.0 |                    0.0 | 0.0 |                     0.0 |                    0.0 |
|      Crab.spatial.lon_0 | -2.2879712166368385e-06 | 1.8001131363068132e-17 | 0.0 | 2.5336096677595365e-07 | 0.0 |  1.6093221566948904e-05 | 1.0321662312568338e-06 |
|      Crab.spatial.lat_0 |   3.383009985658428e-06 |  2.159894115620531e-17 | 0.0 |  -9.72757579819702e-07 | 0.0 |  1.0321662312568338e-06 | 1.0769350842299072e-05 |
