|              Parameters |                      0 |                      1 |   2 |                       3 |   4 |                       5 |                       6 |
|     Crab.spectral.index |   0.005264471580089503 | -7.351597984180382e-14 | 0.0 |  -0.0013817034324474576 | 0.0 |   9.067726799371106e-07 |   1.211451404379209e-06 |
| Crab.spectral.amplitude | -7.351597984180382e-14 |  3.621776824042423e-24 | 0.0 |   3.398259685353461e-14 | 0.0 |  -3.392624792334696e-17 |  1.0309139524129101e-17 |
| Crab.spectral.reference |                    0.0 |                    0.0 | 0.0 |                     0.0 | 0.0 |                     0.0 |                     0.0 |
|   Crab.spectral.lambda_ | -0.0013817034324474576 |  3.398259685353461e-14 | 0.0 |   0.0006148360435114232 | 0.0 | -2.5793199463341443e-07 | -2.7772062785908075e-07 |
|     Crab.spectral.alpha |                    0.0 |                    0.0 | 0.0 |                     0.0 | 0.0 |                     0.0 |                     0.0 |
|      Crab.spatial.lon_0 |  9.067726799371106e-07 | -3.392624792334696e-17 | 0.0 | -2.5793199463341443e-07 | 0.0 |   4.776141295149448e-06 |  -2.993845736813458e-09 |
|      Crab.spatial.lat_0 |  1.211451404379209e-06 | 1.0309139524129101e-17 | 0.0 | -2.7772062785908075e-07 | 0.0 |  -2.993845736813458e-09 |   3.893460046169088e-06 |
