|              Parameters |                       0 |                       1 |   2 |                       3 |   4 |                      5 |                       6 |
|     Crab.spectral.index |  0.00014167695538206876 | -3.0348289421376528e-15 | 0.0 | -4.4224218503444175e-05 | 0.0 |   1.19283835709768e-08 | -2.1680748260596806e-09 |
| Crab.spectral.amplitude | -3.0348289421376528e-15 |  2.4914878421160532e-23 | 0.0 |  1.4811281912713904e-15 | 0.0 |  3.322320881836536e-17 |  -5.261806693546625e-17 |
| Crab.spectral.reference |                     0.0 |                     0.0 | 0.0 |                     0.0 | 0.0 |                    0.0 |                     0.0 |
|   Crab.spectral.lambda_ | -4.4224218503444175e-05 |  1.4811281912713904e-15 | 0.0 |   2.136423001859807e-05 | 0.0 | -3.896960426138254e-09 |  4.6306096775097287e-10 |
|     Crab.spectral.alpha |                     0.0 |                     0.0 | 0.0 |                     0.0 | 0.0 |                    0.0 |                     0.0 |
|      Crab.spatial.lon_0 |    1.19283835709768e-08 |   3.322320881836536e-17 | 0.0 |  -3.896960426138254e-09 | 0.0 | 1.1050997229238961e-07 |  2.1192989702095698e-11 |
|      Crab.spatial.lat_0 | -2.1680748260596806e-09 |  -5.261806693546625e-17 | 0.0 |  4.6306096775097287e-10 | 0.0 | 2.1192989702095698e-11 |   8.218406726114605e-08 |
