|              Parameters |                       0 |                      1 |   2 |                     3 |   4 |                       5 |                      6 |
|     Crab.spectral.index |     0.09819625152280519 |  2.443916326696337e-13 | 0.0 | -0.005201449436927504 | 0.0 | -4.3456648025450655e-05 | -8.322090435663055e-06 |
| Crab.spectral.amplitude |   2.443916326696337e-13 |  7.347720427887795e-23 | 0.0 | 1.712438302287574e-13 | 0.0 |  -4.943392905097034e-15 |  5.069691087505012e-16 |
| Crab.spectral.reference |                     0.0 |                    0.0 | 0.0 |                   0.0 | 0.0 |                     0.0 |                    0.0 |
|   Crab.spectral.lambda_ |   -0.005201449436927504 |  1.712438302287574e-13 | 0.0 |  0.008246552163008361 | 0.0 |   5.924442392918789e-06 |   3.00503593177552e-06 |
|     Crab.spectral.alpha |                     0.0 |                    0.0 | 0.0 |                   0.0 | 0.0 |                     0.0 |                    0.0 |
|      Crab.spatial.lon_0 | -4.3456648025450655e-05 | -4.943392905097034e-15 | 0.0 | 5.924442392918789e-06 | 0.0 |   0.0001595192871918596 | -4.581435995470916e-06 |
|      Crab.spatial.lat_0 |  -8.322090435663055e-06 |  5.069691087505012e-16 | 0.0 |  3.00503593177552e-06 | 0.0 |  -4.581435995470916e-06 |  3.558502262944995e-06 |
