|              Parameters |                       0 |                       1 |   2 |                      3 |   4 |                      5 |                      6 |
|     Crab.spectral.index |      0.5523551384759402 | -1.6250285831361537e-11 | 0.0 |   -0.17836924124043782 | 0.0 | -0.0012142066819233114 |  0.0013345962103423147 |
| Crab.spectral.amplitude | -1.6250285831361537e-11 |  1.0864492581134597e-21 | 0.0 |  8.258812660915156e-12 | 0.0 |    7.9370079216157e-15 | -3.077315337521725e-14 |
| Crab.spectral.reference |                     0.0 |                     0.0 | 0.0 |                    0.0 | 0.0 |                    0.0 |                    0.0 |
|   Crab.spectral.lambda_ |    -0.17836924124043782 |   8.258812660915156e-12 | 0.0 |    0.10081060042745961 | 0.0 |  3.770508342486626e-05 | 6.0392392882186135e-05 |
|     Crab.spectral.alpha |                     0.0 |                     0.0 | 0.0 |                    0.0 | 0.0 |                    0.0 |                    0.0 |
|      Crab.spatial.lon_0 |  -0.0012142066819233114 |     7.9370079216157e-15 | 0.0 |  3.770508342486626e-05 | 0.0 | 0.00038596000479086006 | 1.4595818380193113e-05 |
|      Crab.spatial.lat_0 |   0.0013345962103423147 |  -3.077315337521725e-14 | 0.0 | 6.0392392882186135e-05 | 0.0 | 1.4595818380193113e-05 | 0.00040320161069412077 |
