|              Parameters |                      0 |                       1 |   2 |                      3 |   4 |                       5 |                      6 |
|     Crab.spectral.index |   0.005468559470323149 |  -6.521954335064735e-14 | 0.0 | -0.0014329618519081852 | 0.0 |  -8.520590521377142e-07 | -8.091779308845736e-07 |
| Crab.spectral.amplitude | -6.521954335064735e-14 |   3.382480723132992e-24 | 0.0 |  3.161621927073551e-14 | 0.0 | -2.4102591149361182e-17 | 2.1895862670856565e-17 |
| Crab.spectral.reference |                    0.0 |                     0.0 | 0.0 |                    0.0 | 0.0 |                     0.0 |                    0.0 |
|   Crab.spectral.lambda_ | -0.0014329618519081852 |   3.161621927073551e-14 | 0.0 |  0.0006078152329696587 | 0.0 |   2.690886037257026e-07 | 3.7126978646355305e-07 |
|     Crab.spectral.alpha |                    0.0 |                     0.0 | 0.0 |                    0.0 | 0.0 |                     0.0 |                    0.0 |
|      Crab.spatial.lon_0 | -8.520590521377142e-07 | -2.4102591149361182e-17 | 0.0 |  2.690886037257026e-07 | 0.0 |    4.99697459475783e-06 |  6.730516420271733e-08 |
|      Crab.spatial.lat_0 | -8.091779308845736e-07 |  2.1895862670856565e-17 | 0.0 | 3.7126978646355305e-07 | 0.0 |   6.730516420271733e-08 | 3.7890905910725125e-06 |
