|              Parameters |                      0 |                      1 |   2 |                      3 |   4 |                       5 |                       6 |
|     Crab.spectral.index | 0.00015842870217861715 | -3.305235697646288e-15 | 0.0 | -5.299250667912609e-05 | 0.0 |   1.162056498469778e-08 |  1.3151349898227642e-09 |
| Crab.spectral.amplitude | -3.305235697646288e-15 |  1.633106633042995e-23 | 0.0 |  1.673648129706658e-15 | 0.0 |  1.3781424375354271e-17 |   4.064298430427618e-17 |
| Crab.spectral.reference |                    0.0 |                    0.0 | 0.0 |                    0.0 | 0.0 |                     0.0 |                     0.0 |
|   Crab.spectral.lambda_ | -5.299250667912609e-05 |  1.673648129706658e-15 | 0.0 | 2.6446561346162476e-05 | 0.0 |  -3.048048568689772e-09 |  -7.705698802205901e-10 |
|     Crab.spectral.alpha |                    0.0 |                    0.0 | 0.0 |                    0.0 | 0.0 |                     0.0 |                     0.0 |
|      Crab.spatial.lon_0 |  1.162056498469778e-08 | 1.3781424375354271e-17 | 0.0 | -3.048048568689772e-09 | 0.0 |  1.1182305537217373e-07 | -3.7576082608950115e-10 |
|      Crab.spatial.lat_0 | 1.3151349898227642e-09 |  4.064298430427618e-17 | 0.0 | -7.705698802205901e-10 | 0.0 | -3.7576082608950115e-10 |   8.410582959144003e-08 |
