|              Parameters |                       0 |                       1 |   2 |                       3 |   4 |                       5 |                       6 |
|     Crab.spectral.index |   0.0003115397753708673 |  -5.370263690206143e-15 | 0.0 |  -9.983108975756007e-05 | 0.0 |   8.760755812161467e-09 | -1.3100563189180724e-09 |
| Crab.spectral.amplitude |  -5.370263690206143e-15 |  2.3341034124097425e-25 | 0.0 |  2.6906263853695032e-15 | 0.0 | -1.1549872089421267e-18 |   3.062377683915622e-19 |
| Crab.spectral.reference |                     0.0 |                     0.0 | 0.0 |                     0.0 | 0.0 |                     0.0 |                     0.0 |
|   Crab.spectral.lambda_ |  -9.983108975756007e-05 |  2.6906263853695032e-15 | 0.0 |   4.904702905443401e-05 | 0.0 | -1.3566599915489715e-09 |   2.837847477589121e-09 |
|     Crab.spectral.alpha |                     0.0 |                     0.0 | 0.0 |                     0.0 | 0.0 |                     0.0 |                     0.0 |
|      Crab.spatial.lon_0 |   8.760755812161467e-09 | -1.1549872089421267e-18 | 0.0 | -1.3566599915489715e-09 | 0.0 |  2.3671742133689286e-07 | -1.4294711551259778e-10 |
|      Crab.spatial.lat_0 | -1.3100563189180724e-09 |   3.062377683915622e-19 | 0.0 |   2.837847477589121e-09 | 0.0 | -1.4294711551259778e-10 |  1.7618743427853252e-07 |
