|              Parameters |                      0 |                      1 |   2 |                      3 |   4 |                      5 |                      6 |
|     Crab.spectral.index |      8.585642217991136 | -9.352749746707814e-08 | 0.0 |     -7.767438688481462 | 0.0 | -0.0005814777945442333 |  3.403533666377804e-09 |
| Crab.spectral.amplitude | -9.352749746707814e-08 | 1.1889085075620614e-15 | 0.0 |  9.819341830809715e-08 | 0.0 | 2.9556359616924906e-12 | 3.2493975265076772e-15 |
| Crab.spectral.reference |                    0.0 |                    0.0 | 0.0 |                    0.0 | 0.0 |                    0.0 |                    0.0 |
|   Crab.spectral.lambda_ |     -7.767438688481462 |  9.819341830809715e-08 | 0.0 |      8.217567579387767 | 0.0 | 0.00030976017750516916 | 2.7438951884332803e-07 |
|     Crab.spectral.alpha |                    0.0 |                    0.0 | 0.0 |                    0.0 | 0.0 |                    0.0 |                    0.0 |
|      Crab.spatial.lon_0 | -0.0005814777945442333 | 2.9556359616924906e-12 | 0.0 | 0.00030976017750516916 | 0.0 | 0.00033079609827500403 |  7.384382389640332e-08 |
|      Crab.spatial.lat_0 |  3.403533666377804e-09 | 3.2493975265076772e-15 | 0.0 | 2.7438951884332803e-07 | 0.0 |  7.384382389640332e-08 |  1.972582512361463e-07 |
