|              Parameters |                       0 |                      1 |   2 |                       3 |   4 |                      5 |                       6 |
|     Crab.spectral.index |      0.1369456589687275 | -3.445944159709842e-12 | 0.0 |    -0.06720278808523746 | 0.0 |  7.674942291063104e-05 | -1.9156747616688552e-05 |
| Crab.spectral.amplitude |  -3.445944159709842e-12 | 1.3001799107792076e-22 | 0.0 |   2.243451883458738e-12 | 0.0 | -2.085019007396259e-15 |  -5.106608952332126e-16 |
| Crab.spectral.reference |                     0.0 |                    0.0 | 0.0 |                     0.0 | 0.0 |                    0.0 |                     0.0 |
|   Crab.spectral.lambda_ |    -0.06720278808523746 |  2.243451883458738e-12 | 0.0 |     0.04646823537110834 | 0.0 | -3.170462436702885e-05 | -1.1474056782717428e-05 |
|     Crab.spectral.alpha |                     0.0 |                    0.0 | 0.0 |                     0.0 | 0.0 |                    0.0 |                     0.0 |
|      Crab.spatial.lon_0 |   7.674942291063104e-05 | -2.085019007396259e-15 | 0.0 |  -3.170462436702885e-05 | 0.0 |  6.588880520052953e-05 |  -8.330144130840709e-06 |
|      Crab.spatial.lat_0 | -1.9156747616688552e-05 | -5.106608952332126e-16 | 0.0 | -1.1474056782717428e-05 | 0.0 | -8.330144130840709e-06 |   5.777725627670313e-05 |
