|              Parameters |                       0 |                      1 |   2 |                      3 |   4 |                       5 |                      6 |
|     Crab.spectral.index |     0.06039250804876359 | -6.637348072686769e-13 | 0.0 |   -0.01503513804669204 | 0.0 | -0.00021379024634055803 | 0.00017937496433823266 |
| Crab.spectral.amplitude |  -6.637348072686769e-13 |  5.406167040318583e-23 | 0.0 | 2.9577673852193637e-13 | 0.0 |  3.0678026481407387e-15 | -4.788789094258052e-15 |
| Crab.spectral.reference |                     0.0 |                    0.0 | 0.0 |                    0.0 | 0.0 |                     0.0 |                    0.0 |
|   Crab.spectral.lambda_ |    -0.01503513804669204 | 2.9577673852193637e-13 | 0.0 |   0.006060759973250199 | 0.0 |   7.535957890937566e-05 | -6.944482856875188e-05 |
|     Crab.spectral.alpha |                     0.0 |                    0.0 | 0.0 |                    0.0 | 0.0 |                     0.0 |                    0.0 |
|      Crab.spatial.lon_0 | -0.00021379024634055803 | 3.0678026481407387e-15 | 0.0 |  7.535957890937566e-05 | 0.0 |  3.6201131952829876e-05 | 1.9168260386787442e-05 |
|      Crab.spatial.lat_0 |  0.00017937496433823266 | -4.788789094258052e-15 | 0.0 | -6.944482856875188e-05 | 0.0 |  1.9168260386787442e-05 | 2.9336151784723453e-05 |
