|              Parameters |                      0 |                      1 |   2 |                      3 |   4 |                      5 |                      6 |
|     Crab.spectral.index |   0.014045534688478576 | -2.468180925786924e-13 | 0.0 |  -0.004458658943441202 | 0.0 | -4.647568781856335e-06 | 1.2230209455524402e-06 |
| Crab.spectral.amplitude | -2.468180925786924e-13 | 1.1030522988146882e-23 | 0.0 | 1.2459267170835997e-13 | 0.0 | 1.6177925335496922e-17 |  4.588568922255203e-17 |
| Crab.spectral.reference |                    0.0 |                    0.0 | 0.0 |                    0.0 | 0.0 |                    0.0 |                    0.0 |
|   Crab.spectral.lambda_ |  -0.004458658943441202 | 1.2459267170835997e-13 | 0.0 |  0.0022387843281395352 | 0.0 |  2.034587752060567e-06 |  2.182157484393337e-07 |
|     Crab.spectral.alpha |                    0.0 |                    0.0 | 0.0 |                    0.0 | 0.0 |                    0.0 |                    0.0 |
|      Crab.spatial.lon_0 | -4.647568781856335e-06 | 1.6177925335496922e-17 | 0.0 |  2.034587752060567e-06 | 0.0 | 1.1455001314651805e-05 |  2.849668960074052e-07 |
|      Crab.spatial.lat_0 | 1.2230209455524402e-06 |  4.588568922255203e-17 | 0.0 |  2.182157484393337e-07 | 0.0 |  2.849668960074052e-07 |  8.092886256786068e-06 |
