|              Parameters |                      0 |                      1 |   2 |                     3 |   4 |                       5 |                       6 |
|     Crab.spectral.index |     0.5481291484053815 | -1.608292342054785e-11 | 0.0 |  -0.17718624440115543 | 0.0 |  -0.0011826762235087028 |   0.0013954470629673756 |
| Crab.spectral.amplitude | -1.608292342054785e-11 | 1.0013577522213026e-21 | 0.0 | 8.221376342178469e-12 | 0.0 |   8.367365778814113e-15 |  -1.612208715527306e-14 |
| Crab.spectral.reference |                    0.0 |                    0.0 | 0.0 |                   0.0 | 0.0 |                     0.0 |                     0.0 |
|   Crab.spectral.lambda_ |   -0.17718624440115543 |  8.221376342178469e-12 | 0.0 |   0.10047048778442973 | 0.0 |   2.259525807146495e-06 |   8.480292605341644e-05 |
|     Crab.spectral.alpha |                    0.0 |                    0.0 | 0.0 |                   0.0 | 0.0 |                     0.0 |                     0.0 |
|      Crab.spatial.lon_0 | -0.0011826762235087028 |  8.367365778814113e-15 | 0.0 | 2.259525807146495e-06 | 0.0 |  0.00037899125344739807 | -1.3047885789597737e-05 |
|      Crab.spatial.lat_0 |  0.0013954470629673756 | -1.612208715527306e-14 | 0.0 | 8.480292605341644e-05 | 0.0 | -1.3047885789597737e-05 |   0.0003977416306765598 |
