|              Parameters |                       0 |                       1 |   2 |                      3 |   4 |                       5 |                       6 |
|     Crab.spectral.index |       66.02888725645745 | -1.1823395590696815e-06 | 0.0 |     -30.56444463361343 | 0.0 |   0.0024126557341511245 |     0.01276831570001982 |
| Crab.spectral.amplitude | -1.1823395590696815e-06 |   4.245662015935338e-14 | 0.0 |  7.063538271313088e-07 | 0.0 |  -7.957042357574691e-11 |  -6.014482379071896e-10 |
| Crab.spectral.reference |                     0.0 |                     0.0 | 0.0 |                    0.0 | 0.0 |                     0.0 |                     0.0 |
|   Crab.spectral.lambda_ |      -30.56444463361343 |   7.063538271313088e-07 | 0.0 |     15.382689502221481 | 0.0 |  -0.0013750934239825788 |   -0.008623671486238394 |
|     Crab.spectral.alpha |                     0.0 |                     0.0 | 0.0 |                    0.0 | 0.0 |                     0.0 |                     0.0 |
|      Crab.spatial.lon_0 |   0.0024126557341511245 |  -7.957042357574691e-11 | 0.0 | -0.0013750934239825788 | 0.0 |    4.38344625258357e-06 | -2.1350059075243297e-06 |
|      Crab.spatial.lat_0 |     0.01276831570001982 |  -6.014482379071896e-10 | 0.0 |  -0.008623671486238394 | 0.0 | -2.1350059075243297e-06 |  0.00029653693101068757 |
