|              Parameters |                       0 |                       1 |   2 |                      3 |   4 |                       5 |                       6 |
|     Crab.spectral.index |    0.016589758076980585 | -3.0840302913360126e-13 | 0.0 |  -0.005758643711260953 | 0.0 | -1.4903671087654843e-06 |  1.0189130556105797e-07 |
| Crab.spectral.amplitude | -3.0840302913360126e-13 |  1.3052214537109249e-23 | 0.0 |  1.613061034997283e-13 | 0.0 |  1.6269453105679607e-17 |  3.7405156792486595e-17 |
| Crab.spectral.reference |                     0.0 |                     0.0 | 0.0 |                    0.0 | 0.0 |                     0.0 |                     0.0 |
|   Crab.spectral.lambda_ |   -0.005758643711260953 |   1.613061034997283e-13 | 0.0 |  0.0029469441523538634 | 0.0 |    9.98768214803544e-07 |  -6.918056914953009e-07 |
|     Crab.spectral.alpha |                     0.0 |                     0.0 | 0.0 |                    0.0 | 0.0 |                     0.0 |                     0.0 |
|      Crab.spatial.lon_0 | -1.4903671087654843e-06 |  1.6269453105679607e-17 | 0.0 |   9.98768214803544e-07 | 0.0 |  1.1564632176581955e-05 | -2.1607321970692908e-08 |
|      Crab.spatial.lat_0 |  1.0189130556105797e-07 |  3.7405156792486595e-17 | 0.0 | -6.918056914953009e-07 | 0.0 | -2.1607321970692908e-08 |   9.234609485390063e-06 |
