|              Parameters |                       0 |                      1 |   2 |                      3 |   4 |                       5 |                       6 |
|     Crab.spectral.index |     0.01691470154248124 | -3.297452049295641e-13 | 0.0 |  -0.006110788792346752 | 0.0 | -1.0910086909811532e-06 | -3.4545940082684868e-06 |
| Crab.spectral.amplitude |  -3.297452049295641e-13 | 1.4338771966854037e-23 | 0.0 | 1.8020108097447527e-13 | 0.0 |   4.013471860333922e-17 |   9.819155766222458e-17 |
| Crab.spectral.reference |                     0.0 |                    0.0 | 0.0 |                    0.0 | 0.0 |                     0.0 |                     0.0 |
|   Crab.spectral.lambda_ |   -0.006110788792346752 | 1.8020108097447527e-13 | 0.0 |  0.0032639077440776085 | 0.0 |  1.9097520311700926e-07 |  1.9555729593330256e-06 |
|     Crab.spectral.alpha |                     0.0 |                    0.0 | 0.0 |                    0.0 | 0.0 |                     0.0 |                     0.0 |
|      Crab.spatial.lon_0 | -1.0910086909811532e-06 |  4.013471860333922e-17 | 0.0 | 1.9097520311700926e-07 | 0.0 |   9.949806290824558e-06 |  4.6837925045633794e-07 |
|      Crab.spatial.lat_0 | -3.4545940082684868e-06 |  9.819155766222458e-17 | 0.0 | 1.9555729593330256e-06 | 0.0 |  4.6837925045633794e-07 |   8.946259852841193e-06 |
