|              Parameters |                       0 |                      1 |   2 |                       3 |   4 |                      5 |                      6 |
|     Crab.spectral.index |  0.00033476154726465237 |   -5.9999374403791e-15 | 0.0 | -0.00011139521966409303 | 0.0 | -6.178040753128824e-09 | -5.137727426049917e-09 |
| Crab.spectral.amplitude |    -5.9999374403791e-15 | 1.8069952393256622e-24 | 0.0 |   3.021002277357754e-15 | 0.0 |  6.339760394478507e-19 |   9.11486527807279e-19 |
| Crab.spectral.reference |                     0.0 |                    0.0 | 0.0 |                     0.0 | 0.0 |                    0.0 |                    0.0 |
|   Crab.spectral.lambda_ | -0.00011139521966409303 |  3.021002277357754e-15 | 0.0 |   5.533120581529513e-05 | 0.0 |  4.309657215058159e-09 |  8.533516699517331e-10 |
|     Crab.spectral.alpha |                     0.0 |                    0.0 | 0.0 |                     0.0 | 0.0 |                    0.0 |                    0.0 |
|      Crab.spatial.lon_0 |  -6.178040753128824e-09 |  6.339760394478507e-19 | 0.0 |   4.309657215058159e-09 | 0.0 |  2.400174394565162e-07 |  3.174110086862634e-10 |
|      Crab.spatial.lat_0 |  -5.137727426049917e-09 |   9.11486527807279e-19 | 0.0 |   8.533516699517331e-10 | 0.0 |  3.174110086862634e-10 | 1.7819543923334883e-07 |
