|              Parameters |                       0 |                       1 |   2 |                      3 |   4 |                      5 |                       6 |
|     Crab.spectral.index |    0.010765010940938522 | -1.1624442938893049e-13 | 0.0 | -0.0025567054520922216 | 0.0 | 1.5343482212766886e-06 | -1.4175453603055425e-07 |
| Crab.spectral.amplitude | -1.1624442938893049e-13 |  6.3484622284201386e-24 | 0.0 |  5.451553494586004e-14 | 0.0 | 2.3188158957989392e-17 |  1.9765365114535564e-17 |
| Crab.spectral.reference |                     0.0 |                     0.0 | 0.0 |                    0.0 | 0.0 |                    0.0 |                     0.0 |
|   Crab.spectral.lambda_ |  -0.0025567054520922216 |   5.451553494586004e-14 | 0.0 |  0.0010612420340785087 | 0.0 | 3.9122276173328806e-07 |   1.539978010085623e-07 |
|     Crab.spectral.alpha |                     0.0 |                     0.0 | 0.0 |                    0.0 | 0.0 |                    0.0 |                     0.0 |
|      Crab.spatial.lon_0 |  1.5343482212766886e-06 |  2.3188158957989392e-17 | 0.0 | 3.9122276173328806e-07 | 0.0 | 1.1322306459532104e-05 |  -3.219100679198844e-08 |
|      Crab.spatial.lat_0 | -1.4175453603055425e-07 |  1.9765365114535564e-17 | 0.0 |  1.539978010085623e-07 | 0.0 | -3.219100679198844e-08 |     8.3379603822558e-06 |
