|              Parameters |                       0 |                       1 |   2 |                      3 |   4 |                       5 |                      6 |
|     Crab.spectral.index |   0.0029324266408885034 | -4.7041264573308544e-14 | 0.0 | -0.0008941753725053191 | 0.0 |  -4.823655208692436e-09 | -2.003789229131373e-08 |
| Crab.spectral.amplitude | -4.7041264573308544e-14 |  2.4588097796958358e-24 | 0.0 | 2.3206161911016095e-14 | 0.0 | -1.6534088135054674e-17 |  3.895910257330613e-18 |
| Crab.spectral.reference |                     0.0 |                     0.0 | 0.0 |                    0.0 | 0.0 |                     0.0 |                    0.0 |
|   Crab.spectral.lambda_ |  -0.0008941753725053191 |  2.3206161911016095e-14 | 0.0 | 0.00042436321243392817 | 0.0 |   4.485942522135816e-08 | -6.720478239488167e-10 |
|     Crab.spectral.alpha |                     0.0 |                     0.0 | 0.0 |                    0.0 | 0.0 |                     0.0 |                    0.0 |
|      Crab.spatial.lon_0 |  -4.823655208692436e-09 | -1.6534088135054674e-17 | 0.0 |  4.485942522135816e-08 | 0.0 |  2.3419046240927063e-06 | -4.435432209112439e-08 |
|      Crab.spatial.lat_0 |  -2.003789229131373e-08 |   3.895910257330613e-18 | 0.0 | -6.720478239488167e-10 | 0.0 |  -4.435432209112439e-08 | 1.7324698196771423e-06 |
