|              Parameters |                       0 |                       1 |   2 |                       3 |   4 |                      5 |                      6 |
|     Crab.spectral.index |   0.0001540696556491704 | -2.7519428144172146e-15 | 0.0 | -5.1075139101274954e-05 | 0.0 | -4.979905540665503e-10 | -3.117624383094551e-09 |
| Crab.spectral.amplitude | -2.7519428144172146e-15 |  1.1586460970865453e-25 | 0.0 |    1.38938116164692e-15 | 0.0 | -5.323888985989039e-19 |  1.331078214833386e-19 |
| Crab.spectral.reference |                     0.0 |                     0.0 | 0.0 |                     0.0 | 0.0 |                    0.0 |                    0.0 |
|   Crab.spectral.lambda_ | -5.1075139101274954e-05 |    1.38938116164692e-15 | 0.0 |  2.5452893047962508e-05 | 0.0 | 1.0527084487603103e-09 |  7.709793135190541e-10 |
|     Crab.spectral.alpha |                     0.0 |                     0.0 | 0.0 |                     0.0 | 0.0 |                    0.0 |                    0.0 |
|      Crab.spatial.lon_0 |  -4.979905540665503e-10 |  -5.323888985989039e-19 | 0.0 |  1.0527084487603103e-09 | 0.0 | 1.1107423169176828e-07 |  9.078635019623503e-12 |
|      Crab.spatial.lat_0 |  -3.117624383094551e-09 |   1.331078214833386e-19 | 0.0 |   7.709793135190541e-10 | 0.0 |  9.078635019623503e-12 |  8.341287806994498e-08 |
