|              Parameters |                       0 |                      1 |   2 |                       3 |   4 |                      5 |                       6 |
|     Crab.spectral.index |  0.00033595311896197975 |   -6.0633238437196e-15 | 0.0 | -0.00011322704799211628 | 0.0 | -4.232942736604886e-09 |  -4.776432676072541e-10 |
| Crab.spectral.amplitude |    -6.0633238437196e-15 | 2.5609110743559927e-25 | 0.0 |  3.1127110536265642e-15 | 0.0 |  -9.96784558296592e-19 |   3.444843632790953e-19 |
| Crab.spectral.reference |                     0.0 |                    0.0 | 0.0 |                     0.0 | 0.0 |                    0.0 |                     0.0 |
|   Crab.spectral.lambda_ | -0.00011322704799211628 | 3.1127110536265642e-15 | 0.0 |  5.7239911930339584e-05 | 0.0 | 1.0806588742427403e-09 | -1.7001803913284069e-09 |
|     Crab.spectral.alpha |                     0.0 |                    0.0 | 0.0 |                     0.0 | 0.0 |                    0.0 |                     0.0 |
|      Crab.spatial.lon_0 |  -4.232942736604886e-09 |  -9.96784558296592e-19 | 0.0 |  1.0806588742427403e-09 | 0.0 | 2.3936760476281865e-07 |   8.134053496360368e-10 |
|      Crab.spatial.lat_0 |  -4.776432676072541e-10 |  3.444843632790953e-19 | 0.0 | -1.7001803913284069e-09 | 0.0 |  8.134053496360368e-10 |   1.806480028969234e-07 |
