|              Parameters |                       0 |                       1 |   2 |                       3 |   4 |                       5 |                      6 |
|     Crab.spectral.index |   0.0006561729800952856 | -1.1207399599784182e-14 | 0.0 | -0.00020578342589119326 | 0.0 |   1.567327023546452e-08 |  3.364891149214646e-08 |
| Crab.spectral.amplitude | -1.1207399599784182e-14 |   7.002260558244777e-24 | 0.0 |   5.581846854239395e-15 | 0.0 | -5.8371342144636876e-18 |  1.743699368122202e-17 |
| Crab.spectral.reference |                     0.0 |                     0.0 | 0.0 |                     0.0 | 0.0 |                     0.0 |                    0.0 |
|   Crab.spectral.lambda_ | -0.00020578342589119326 |   5.581846854239395e-15 | 0.0 |   9.973217923831513e-05 | 0.0 |   9.048726802685302e-10 | -5.722951133468787e-09 |
|     Crab.spectral.alpha |                     0.0 |                     0.0 | 0.0 |                     0.0 | 0.0 |                     0.0 |                    0.0 |
|      Crab.spatial.lon_0 |   1.567327023546452e-08 | -5.8371342144636876e-18 | 0.0 |   9.048726802685302e-10 | 0.0 |   4.957339189472047e-07 | 1.3947176073529369e-10 |
|      Crab.spatial.lat_0 |   3.364891149214646e-08 |   1.743699368122202e-17 | 0.0 |  -5.722951133468787e-09 | 0.0 |  1.3947176073529369e-10 |  3.864438994034424e-07 |
