|              Parameters |                       0 |                       1 |   2 |                      3 |   4 |                       5 |                      6 |
|     Crab.spectral.index |    0.013330493765690952 | -2.0964689181800307e-13 | 0.0 | -0.0037948042524495185 | 0.0 | -1.9896345400163603e-06 |  2.185103859281674e-06 |
| Crab.spectral.amplitude | -2.0964689181800307e-13 |   8.298463787095324e-24 | 0.0 |   9.68371676444324e-14 | 0.0 |   6.243602624184085e-17 | -4.613653767177127e-17 |
| Crab.spectral.reference |                     0.0 |                     0.0 | 0.0 |                    0.0 | 0.0 |                     0.0 |                    0.0 |
|   Crab.spectral.lambda_ |  -0.0037948042524495185 |    9.68371676444324e-14 | 0.0 |   0.001915660664527801 | 0.0 |   5.300062956816535e-07 | -1.032770907127941e-06 |
|     Crab.spectral.alpha |                     0.0 |                     0.0 | 0.0 |                    0.0 | 0.0 |                     0.0 |                    0.0 |
|      Crab.spatial.lon_0 | -1.9896345400163603e-06 |   6.243602624184085e-17 | 0.0 |  5.300062956816535e-07 | 0.0 |  1.3083923957091638e-05 |  2.130986386510677e-07 |
|      Crab.spatial.lat_0 |   2.185103859281674e-06 |  -4.613653767177127e-17 | 0.0 | -1.032770907127941e-06 | 0.0 |   2.130986386510677e-07 |   8.46313765346288e-06 |
