|              Parameters |                      0 |                       1 |   2 |                      3 |   4 |                      5 |                       6 |
|     Crab.spectral.index |   0.020775889808060582 |  -2.300218553477586e-13 | 0.0 |  -0.004661400266090153 | 0.0 | 4.7967453778055435e-06 |   7.269698989522682e-06 |
| Crab.spectral.amplitude | -2.300218553477586e-13 |  1.8885623588893757e-23 | 0.0 | 1.0398668007657971e-13 | 0.0 |  7.850762034856733e-18 | -1.4014508224155333e-16 |
| Crab.spectral.reference |                    0.0 |                     0.0 | 0.0 |                    0.0 | 0.0 |                    0.0 |                     0.0 |
|   Crab.spectral.lambda_ |  -0.004661400266090153 |  1.0398668007657971e-13 | 0.0 |  0.0018722568961197135 | 0.0 | -5.624428336239046e-07 |   -1.47145527260985e-06 |
|     Crab.spectral.alpha |                    0.0 |                     0.0 | 0.0 |                    0.0 | 0.0 |                    0.0 |                     0.0 |
|      Crab.spatial.lon_0 | 4.7967453778055435e-06 |   7.850762034856733e-18 | 0.0 | -5.624428336239046e-07 | 0.0 |  2.335122628280173e-05 |  2.4699095596388446e-07 |
|      Crab.spatial.lat_0 |  7.269698989522682e-06 | -1.4014508224155333e-16 | 0.0 |  -1.47145527260985e-06 | 0.0 | 2.4699095596388446e-07 |   1.736441434352296e-05 |
