|              Parameters |                       0 |                       1 |   2 |                     3 |   4 |                      5 |                      6 |
|     Crab.spectral.index |      1.3454179229615892 | -1.0510249481229738e-12 | 0.0 |   -0.3100172791665815 | 0.0 |  -0.004107380690839817 |  -0.008341415444954035 |
| Crab.spectral.amplitude | -1.0510249481229738e-12 |  1.5136079754994132e-22 | 0.0 | 1.886836228329636e-12 | 0.0 | -3.725659988823229e-14 | -7.267794183593641e-14 |
| Crab.spectral.reference |                     0.0 |                     0.0 | 0.0 |                   0.0 | 0.0 |                    0.0 |                    0.0 |
|   Crab.spectral.lambda_ |     -0.3100172791665815 |   1.886836228329636e-12 | 0.0 |   0.11123371732741223 | 0.0 |  0.0004610400553000204 |  0.0011643057435035745 |
|     Crab.spectral.alpha |                     0.0 |                     0.0 | 0.0 |                   0.0 | 0.0 |                    0.0 |                    0.0 |
|      Crab.spatial.lon_0 |   -0.004107380690839817 |  -3.725659988823229e-14 | 0.0 | 0.0004610400553000204 | 0.0 |  0.0007163602002712455 |  8.692741752594091e-05 |
|      Crab.spatial.lat_0 |   -0.008341415444954035 |  -7.267794183593641e-14 | 0.0 | 0.0011643057435035745 | 0.0 |  8.692741752594091e-05 |  0.0012964650857941891 |
