|              Parameters |                      0 |                      1 |   2 |                       3 |   4 |                       5 |                      6 |
|     Crab.spectral.index |   0.005363608099615644 | -7.994770173570103e-14 | 0.0 |  -0.0014255711736530733 | 0.0 |   5.519441465050577e-07 | -4.687967242796452e-07 |
| Crab.spectral.amplitude | -7.994770173570103e-14 |  2.385186848533603e-23 | 0.0 |  3.6389229522921445e-14 | 0.0 |  1.0112542713063604e-17 | -5.700855150101507e-17 |
| Crab.spectral.reference |                    0.0 |                    0.0 | 0.0 |                     0.0 | 0.0 |                     0.0 |                    0.0 |
|   Crab.spectral.lambda_ | -0.0014255711736530733 | 3.6389229522921445e-14 | 0.0 |   0.0006541060853022655 | 0.0 | -1.6414052703219264e-07 | -8.371231839844016e-08 |
|     Crab.spectral.alpha |                    0.0 |                    0.0 | 0.0 |                     0.0 | 0.0 |                     0.0 |                    0.0 |
|      Crab.spatial.lon_0 |  5.519441465050577e-07 | 1.0112542713063604e-17 | 0.0 | -1.6414052703219264e-07 | 0.0 |   5.240770985290485e-06 | -4.449496969121285e-08 |
|      Crab.spatial.lat_0 | -4.687967242796452e-07 | -5.700855150101507e-17 | 0.0 |  -8.371231839844016e-08 | 0.0 |  -4.449496969121285e-08 | 3.6964940370359967e-06 |
