|              Parameters |                      0 |                      1 |   2 |                       3 |   4 |                       5 |                      6 |
|     Crab.spectral.index |  0.0034806789321328207 | -7.445224727809536e-14 | 0.0 |  -0.0012742811537867693 | 0.0 |   6.500955947738094e-07 |  8.113476312256448e-08 |
| Crab.spectral.amplitude | -7.445224727809536e-14 |  9.046584956401005e-24 | 0.0 |   4.038549231905314e-14 | 0.0 |  -2.491361605806867e-17 |  9.067391039595346e-18 |
| Crab.spectral.reference |                    0.0 |                    0.0 | 0.0 |                     0.0 | 0.0 |                     0.0 |                    0.0 |
|   Crab.spectral.lambda_ | -0.0012742811537867693 |  4.038549231905314e-14 | 0.0 |   0.0006863291923571044 | 0.0 | -2.0258806325142164e-07 | -7.793175050623428e-08 |
|     Crab.spectral.alpha |                    0.0 |                    0.0 | 0.0 |                     0.0 | 0.0 |                     0.0 |                    0.0 |
|      Crab.spatial.lon_0 |  6.500955947738094e-07 | -2.491361605806867e-17 | 0.0 | -2.0258806325142164e-07 | 0.0 |  2.3646673599061405e-06 |  6.691162893866526e-09 |
|      Crab.spatial.lat_0 |  8.113476312256448e-08 |  9.067391039595346e-18 | 0.0 |  -7.793175050623428e-08 | 0.0 |   6.691162893866526e-09 |  1.625462101241846e-06 |
