|              Parameters |                       0 |                      1 |   2 |                      3 |   4 |                      5 |                       6 |
|     Crab.spectral.index |   0.0057344131355064635 | -8.006249070193114e-14 | 0.0 | -0.0015979428774415116 | 0.0 |  6.542586212719344e-08 | -2.1687179171365025e-06 |
| Crab.spectral.amplitude |  -8.006249070193114e-14 | 3.7986760476562694e-24 | 0.0 |  3.847046371421066e-14 | 0.0 | -2.231746034176542e-17 |  2.8916699070382674e-17 |
| Crab.spectral.reference |                     0.0 |                    0.0 | 0.0 |                    0.0 | 0.0 |                    0.0 |                     0.0 |
|   Crab.spectral.lambda_ |  -0.0015979428774415116 |  3.847046371421066e-14 | 0.0 |  0.0007206175544288023 | 0.0 | 1.0605312075632072e-07 |   5.115469031409381e-07 |
|     Crab.spectral.alpha |                     0.0 |                    0.0 | 0.0 |                    0.0 | 0.0 |                    0.0 |                     0.0 |
|      Crab.spatial.lon_0 |   6.542586212719344e-08 | -2.231746034176542e-17 | 0.0 | 1.0605312075632072e-07 | 0.0 |  5.092389787717801e-06 |  -2.426321303383019e-08 |
|      Crab.spatial.lat_0 | -2.1687179171365025e-06 | 2.8916699070382674e-17 | 0.0 |  5.115469031409381e-07 | 0.0 | -2.426321303383019e-08 |   3.942228074473765e-06 |
