|              Parameters |                       0 |                       1 |   2 |                      3 |   4 |                       5 |                       6 |
|     Crab.spectral.index |    0.016361809520247957 | -1.4172369502664833e-13 | 0.0 | -0.0024786837085190023 | 0.0 |   -8.00226783938209e-06 |  -7.567726921231609e-07 |
| Crab.spectral.amplitude | -1.4172369502664833e-13 |   9.224485965914446e-24 | 0.0 | 4.6666878357877546e-14 | 0.0 |   -2.21837687808049e-16 |  1.0834284310380423e-17 |
| Crab.spectral.reference |                     0.0 |                     0.0 | 0.0 |                    0.0 | 0.0 |                     0.0 |                     0.0 |
|   Crab.spectral.lambda_ |  -0.0024786837085190023 |  4.6666878357877546e-14 | 0.0 |  0.0008200317754689034 | 0.0 |  4.6384819223694806e-07 |   1.826685721992851e-07 |
|     Crab.spectral.alpha |                     0.0 |                     0.0 | 0.0 |                    0.0 | 0.0 |                     0.0 |                     0.0 |
|      Crab.spatial.lon_0 |   -8.00226783938209e-06 |   -2.21837687808049e-16 | 0.0 | 4.6384819223694806e-07 | 0.0 |   2.432940910352166e-05 | -1.9007568125690805e-07 |
|      Crab.spatial.lat_0 |  -7.567726921231609e-07 |  1.0834284310380423e-17 | 0.0 |  1.826685721992851e-07 | 0.0 | -1.9007568125690805e-07 |   1.647444828076287e-05 |
