|              Parameters |                       0 |                      1 |   2 |                      3 |   4 |                      5 |                       6 |
|     Crab.spectral.index |     0.10332448867083849 |   -7.2996689862975e-13 | 0.0 |  -0.016867257866065168 | 0.0 | -7.992303570685739e-05 | -1.3554830236365113e-05 |
| Crab.spectral.amplitude |    -7.2996689862975e-13 | 4.1680926495025304e-23 | 0.0 | 2.5824030903681994e-13 | 0.0 |  1.586653292854048e-15 |   9.058062550978364e-16 |
| Crab.spectral.reference |                     0.0 |                    0.0 | 0.0 |                    0.0 | 0.0 |                    0.0 |                     0.0 |
|   Crab.spectral.lambda_ |   -0.016867257866065168 | 2.5824030903681994e-13 | 0.0 |   0.005634753031988444 | 0.0 | 1.0291281734244592e-05 |  3.1676336549315997e-06 |
|     Crab.spectral.alpha |                     0.0 |                    0.0 | 0.0 |                    0.0 | 0.0 |                    0.0 |                     0.0 |
|      Crab.spatial.lon_0 |  -7.992303570685739e-05 |  1.586653292854048e-15 | 0.0 | 1.0291281734244592e-05 | 0.0 | 0.00011974122235962994 |   8.142710729379142e-07 |
|      Crab.spatial.lat_0 | -1.3554830236365113e-05 |  9.058062550978364e-16 | 0.0 | 3.1676336549315997e-06 | 0.0 |  8.142710729379142e-07 |  0.00012894886110536267 |
