|              Parameters |                       0 |                      1 |   2 |                       3 |   4 |                      5 |                       6 |
|     Crab.spectral.index |     0.05254383046192811 | -5.693886268875699e-13 | 0.0 |   -0.012445070346488287 | 0.0 |  2.404017133889419e-05 | -4.5003384039323745e-06 |
| Crab.spectral.amplitude |  -5.693886268875699e-13 |  5.610247886355018e-23 | 0.0 |  2.5886433443543043e-13 | 0.0 | -4.745192846425149e-17 |   8.509054724987334e-16 |
| Crab.spectral.reference |                     0.0 |                    0.0 | 0.0 |                     0.0 | 0.0 |                    0.0 |                     0.0 |
|   Crab.spectral.lambda_ |   -0.012445070346488287 | 2.5886433443543043e-13 | 0.0 |   0.0054143440833118485 | 0.0 | -5.627099212185541e-06 | -2.6493683600126504e-06 |
|     Crab.spectral.alpha |                     0.0 |                    0.0 | 0.0 |                     0.0 | 0.0 |                    0.0 |                     0.0 |
|      Crab.spatial.lon_0 |   2.404017133889419e-05 | -4.745192846425149e-17 | 0.0 |  -5.627099212185541e-06 | 0.0 |  5.164850523572988e-05 |  1.0489874779477976e-07 |
|      Crab.spatial.lat_0 | -4.5003384039323745e-06 |  8.509054724987334e-16 | 0.0 | -2.6493683600126504e-06 | 0.0 | 1.0489874779477976e-07 |   5.609898238036747e-05 |
