|              Parameters |                       0 |                       1 |   2 |                      3 |   4 |                      5 |                       6 |
|     Crab.spectral.index |     0.49093741859841766 | -1.3085141233670119e-11 | 0.0 |   -0.21466253651114645 | 0.0 |  0.0006624619728501837 |   8.384592618291631e-05 |
| Crab.spectral.amplitude | -1.3085141233670119e-11 |  6.8155757384074695e-22 | 0.0 |  8.485983094589642e-12 | 0.0 |  9.419434861947293e-16 | -1.1649971155781939e-14 |
| Crab.spectral.reference |                     0.0 |                     0.0 | 0.0 |                    0.0 | 0.0 |                    0.0 |                     0.0 |
|   Crab.spectral.lambda_ |    -0.21466253651114645 |   8.485983094589642e-12 | 0.0 |    0.13428150854377222 | 0.0 | -7.434399229053693e-05 |  -0.0002164411424793115 |
|     Crab.spectral.alpha |                     0.0 |                     0.0 | 0.0 |                    0.0 | 0.0 |                    0.0 |                     0.0 |
|      Crab.spatial.lon_0 |   0.0006624619728501837 |   9.419434861947293e-16 | 0.0 | -7.434399229053693e-05 | 0.0 | 0.00022885391619544373 |   2.656999485588062e-06 |
|      Crab.spatial.lat_0 |   8.384592618291631e-05 | -1.1649971155781939e-14 | 0.0 | -0.0002164411424793115 | 0.0 |  2.656999485588062e-06 |   0.0001945664931404019 |
