|              Parameters |                       0 |                       1 |   2 |                       3 |   4 |                       5 |                       6 |
|     Crab.spectral.index |     0.00783589186640715 | -1.6101531686571864e-13 | 0.0 |  -0.0028829960871210652 | 0.0 |   5.078818453943229e-07 |  -8.095601650108592e-07 |
| Crab.spectral.amplitude | -1.6101531686571864e-13 |     7.1856184427843e-24 | 0.0 |   8.847387751894044e-14 | 0.0 | -5.0826204141156215e-17 |  -8.628127731755682e-18 |
| Crab.spectral.reference |                     0.0 |                     0.0 | 0.0 |                     0.0 | 0.0 |                     0.0 |                     0.0 |
|   Crab.spectral.lambda_ |  -0.0028829960871210652 |   8.847387751894044e-14 | 0.0 |   0.0015495099922630748 | 0.0 |  -2.013103800314758e-07 | -2.0418289588138152e-07 |
|     Crab.spectral.alpha |                     0.0 |                     0.0 | 0.0 |                     0.0 | 0.0 |                     0.0 |                     0.0 |
|      Crab.spatial.lon_0 |   5.078818453943229e-07 | -5.0826204141156215e-17 | 0.0 |  -2.013103800314758e-07 | 0.0 |   4.953386256223269e-06 |  -9.838981901277849e-09 |
|      Crab.spatial.lat_0 |  -8.095601650108592e-07 |  -8.628127731755682e-18 | 0.0 | -2.0418289588138152e-07 | 0.0 |  -9.838981901277849e-09 |  3.7804538443870732e-06 |
