|              Parameters |                       0 |                       1 |   2 |                     3 |   4 |                      5 |                      6 |
|     Crab.spectral.index |      1.3720787602073816 | -1.1204107473648494e-12 | 0.0 |  -0.32018646891427877 | 0.0 |  -0.004251724883595254 |  -0.006336763962820624 |
| Crab.spectral.amplitude | -1.1204107473648494e-12 |  1.5353606530278475e-22 | 0.0 | 1.961671974656245e-12 | 0.0 | -3.669648242921375e-14 | -7.944047598712106e-14 |
| Crab.spectral.reference |                     0.0 |                     0.0 | 0.0 |                   0.0 | 0.0 |                    0.0 |                    0.0 |
|   Crab.spectral.lambda_ |    -0.32018646891427877 |   1.961671974656245e-12 | 0.0 |   0.11602340014129317 | 0.0 |  0.0004983011765530982 |  0.0005662609620401977 |
|     Crab.spectral.alpha |                     0.0 |                     0.0 | 0.0 |                   0.0 | 0.0 |                    0.0 |                    0.0 |
|      Crab.spatial.lon_0 |   -0.004251724883595254 |  -3.669648242921375e-14 | 0.0 | 0.0004983011765530982 | 0.0 |   0.000710814688038603 |  7.093514311508101e-05 |
|      Crab.spatial.lat_0 |   -0.006336763962820624 |  -7.944047598712106e-14 | 0.0 | 0.0005662609620401977 | 0.0 |  7.093514311508101e-05 |  0.0012730814562030533 |
