|              Parameters |                      0 |                      1 |   2 |                      3 |   4 |                      5 |                      6 |
|     Crab.spectral.index |     13.741262678976653 | -2.390032065619017e-08 | 0.0 |    -15.295820035270985 | 0.0 |  -0.026544973875184556 |    0.04055019390271448 |
| Crab.spectral.amplitude | -2.390032065619017e-08 |  5.924335715846161e-17 | 0.0 | 5.3694193969864745e-08 | 0.0 |   6.36408086779837e-11 | -9.639664265852606e-11 |
| Crab.spectral.reference |                    0.0 |                    0.0 | 0.0 |                    0.0 | 0.0 |                    0.0 |                    0.0 |
|   Crab.spectral.lambda_ |    -15.295820035270985 | 5.3694193969864745e-08 | 0.0 |      60.79313249849212 | 0.0 |   0.056043835692904775 |   -0.08457653039370955 |
|     Crab.spectral.alpha |                    0.0 |                    0.0 | 0.0 |                    0.0 | 0.0 |                    0.0 |                    0.0 |
|      Crab.spatial.lon_0 |  -0.026544973875184556 |   6.36408086779837e-11 | 0.0 |   0.056043835692904775 | 0.0 |  7.241061758933695e-05 | -0.0001096690707272288 |
|      Crab.spatial.lat_0 |    0.04055019390271448 | -9.639664265852606e-11 | 0.0 |   -0.08457653039370955 | 0.0 | -0.0001096690707272288 | 0.00016748665399061912 |
