|              Parameters |                       0 |                       1 |   2 |                      3 |   4 |                      5 |                       6 |
|     Crab.spectral.index |     0.06036967493450192 | -1.2426388260514912e-14 | 0.0 |  -0.006910418552992569 | 0.0 | 0.00015663429615794846 | -3.2734426417502445e-06 |
| Crab.spectral.amplitude | -1.2426388260514912e-14 |   7.067659439206885e-25 | 0.0 | 1.2898460646110204e-14 | 0.0 | 1.0040878652126567e-16 | -2.6910077020122134e-16 |
| Crab.spectral.reference |                     0.0 |                     0.0 | 0.0 |                    0.0 | 0.0 |                    0.0 |                     0.0 |
|   Crab.spectral.lambda_ |   -0.006910418552992569 |  1.2898460646110204e-14 | 0.0 |   0.001904892110784607 | 0.0 | -8.954988327215755e-06 |   4.373208813866954e-06 |
|     Crab.spectral.alpha |                     0.0 |                     0.0 | 0.0 |                    0.0 | 0.0 |                    0.0 |                     0.0 |
|      Crab.spatial.lon_0 |  0.00015663429615794846 |  1.0040878652126567e-16 | 0.0 | -8.954988327215755e-06 | 0.0 |  9.621852055904856e-05 |  5.9538848727076105e-06 |
|      Crab.spatial.lat_0 | -3.2734426417502445e-06 | -2.6910077020122134e-16 | 0.0 |  4.373208813866954e-06 | 0.0 | 5.9538848727076105e-06 |   8.327363558195392e-05 |
