|              Parameters |                       0 |                       1 |   2 |                      3 |   4 |                       5 |                      6 |
|     Crab.spectral.index |    0.015459440120591713 | -2.4842624913343525e-13 | 0.0 |  -0.005010221143753569 | 0.0 | -1.7412727338082467e-06 | 2.0805385779067525e-06 |
| Crab.spectral.amplitude | -2.4842624913343525e-13 |  1.0895157818404291e-23 | 0.0 |  1.294398388624373e-13 | 0.0 | -3.7577825244037316e-17 | 3.0351605794616565e-18 |
| Crab.spectral.reference |                     0.0 |                     0.0 | 0.0 |                    0.0 | 0.0 |                     0.0 |                    0.0 |
|   Crab.spectral.lambda_ |   -0.005010221143753569 |   1.294398388624373e-13 | 0.0 |   0.002463333345060296 | 0.0 |  3.6414374424453953e-07 | -4.624796435582448e-07 |
|     Crab.spectral.alpha |                     0.0 |                     0.0 | 0.0 |                    0.0 | 0.0 |                     0.0 |                    0.0 |
|      Crab.spatial.lon_0 | -1.7412727338082467e-06 | -3.7577825244037316e-17 | 0.0 | 3.6414374424453953e-07 | 0.0 |  1.1029994154088959e-05 |  6.270743781262936e-08 |
|      Crab.spatial.lat_0 |  2.0805385779067525e-06 |  3.0351605794616565e-18 | 0.0 | -4.624796435582448e-07 | 0.0 |   6.270743781262936e-08 |  8.703858025180968e-06 |
