|              Parameters |                       0 |                      1 |   2 |                      3 |   4 |                      5 |                       6 |
|     Crab.spectral.index |  0.00015527852257439433 | -2.829012580970881e-15 | 0.0 | -5.213824215669155e-05 | 0.0 |  7.682890850927957e-10 | -1.2902156812447607e-09 |
| Crab.spectral.amplitude |  -2.829012580970881e-15 | 1.1959432086299185e-25 | 0.0 | 1.4372531942560748e-15 | 0.0 | -5.121938858595268e-19 |  2.3865225576446137e-19 |
| Crab.spectral.reference |                     0.0 |                    0.0 | 0.0 |                    0.0 | 0.0 |                    0.0 |                     0.0 |
|   Crab.spectral.lambda_ |  -5.213824215669155e-05 | 1.4372531942560748e-15 | 0.0 |  2.612262496443817e-05 | 0.0 |  1.168897050856859e-09 |   4.754351097664311e-10 |
|     Crab.spectral.alpha |                     0.0 |                    0.0 | 0.0 |                    0.0 | 0.0 |                    0.0 |                     0.0 |
|      Crab.spatial.lon_0 |   7.682890850927957e-10 | -5.121938858595268e-19 | 0.0 |  1.168897050856859e-09 | 0.0 | 1.1094109869037861e-07 |   2.806100040701755e-12 |
|      Crab.spatial.lat_0 | -1.2902156812447607e-09 | 2.3865225576446137e-19 | 0.0 |  4.754351097664311e-10 | 0.0 |  2.806100040701755e-12 |   8.336871061670791e-08 |
