|              Parameters |                       0 |                       1 |   2 |                      3 |   4 |                       5 |                       6 |
|     Crab.spectral.index |    0.041764474703137176 | -1.0680823363861441e-12 | 0.0 |  -0.017699717417175024 | 0.0 | -1.9381359258204099e-07 |   1.530969957655717e-05 |
| Crab.spectral.amplitude | -1.0680823363861441e-12 |   4.820196007631688e-23 | 0.0 |  6.326316527232353e-13 | 0.0 |  -2.395599142523157e-16 | -2.1321562207986803e-16 |
| Crab.spectral.reference |                     0.0 |                     0.0 | 0.0 |                    0.0 | 0.0 |                     0.0 |                     0.0 |
|   Crab.spectral.lambda_ |   -0.017699717417175024 |   6.326316527232353e-13 | 0.0 |   0.010783243595876494 | 0.0 |  -9.740591997413207e-07 |   -5.55903037220705e-06 |
|     Crab.spectral.alpha |                     0.0 |                     0.0 | 0.0 |                    0.0 | 0.0 |                     0.0 |                     0.0 |
|      Crab.spatial.lon_0 | -1.9381359258204099e-07 |  -2.395599142523157e-16 | 0.0 | -9.740591997413207e-07 | 0.0 |   2.283386178514107e-05 |  -7.468367894993353e-08 |
|      Crab.spatial.lat_0 |   1.530969957655717e-05 | -2.1321562207986803e-16 | 0.0 |  -5.55903037220705e-06 | 0.0 |  -7.468367894993353e-08 |  1.8977198891856386e-05 |
