|              Parameters |                      0 |                      1 |   2 |                     3 |   4 |                       5 |                       6 |
|     Crab.spectral.index |     21.114600960715933 | -2.674257849475289e-07 | 0.0 |    -15.05044492560802 | 0.0 |  -0.0049346685118110975 |   0.0008388856475374496 |
| Crab.spectral.amplitude | -2.674257849475289e-07 |  4.765557113268448e-15 | 0.0 | 2.526832235907064e-07 | 0.0 |  1.6185933533075947e-10 |  -6.657812434821209e-11 |
| Crab.spectral.reference |                    0.0 |                    0.0 | 0.0 |                   0.0 | 0.0 |                     0.0 |                     0.0 |
|   Crab.spectral.lambda_ |     -15.05044492560802 |  2.526832235907064e-07 | 0.0 |    13.752060232052592 | 0.0 |     0.00855488066392478 |   -0.003368895077935377 |
|     Crab.spectral.alpha |                    0.0 |                    0.0 | 0.0 |                   0.0 | 0.0 |                     0.0 |                     0.0 |
|      Crab.spatial.lon_0 | -0.0049346685118110975 | 1.6185933533075947e-10 | 0.0 |   0.00855488066392478 | 0.0 |   0.0018065226132428429 | -0.00034245763742293725 |
|      Crab.spatial.lat_0 |  0.0008388856475374496 | -6.657812434821209e-11 | 0.0 | -0.003368895077935377 | 0.0 | -0.00034245763742293725 |   0.0006484980548426334 |
