|              Parameters |                     0 |                      1 |   2 |                      3 |   4 |                      5 |                      6 |
|     Crab.spectral.index |    0.5486839598058527 |  5.246297278060044e-12 | 0.0 |   -0.05418769370309511 | 0.0 |  1.758546690039466e-05 |  0.0001545872258428515 |
| Crab.spectral.amplitude | 5.246297278060044e-12 | 1.3286709316846605e-22 | 0.0 | -2.657855310876213e-13 | 0.0 |  8.296296943103313e-16 | 1.2379095043921096e-15 |
| Crab.spectral.reference |                   0.0 |                    0.0 | 0.0 |                    0.0 | 0.0 |                    0.0 |                    0.0 |
|   Crab.spectral.lambda_ |  -0.05418769370309511 | -2.657855310876213e-13 | 0.0 |   0.008018533002713353 | 0.0 |  6.316172633871724e-07 | -8.131330554264122e-06 |
|     Crab.spectral.alpha |                   0.0 |                    0.0 | 0.0 |                    0.0 | 0.0 |                    0.0 |                    0.0 |
|      Crab.spatial.lon_0 | 1.758546690039466e-05 |  8.296296943103313e-16 | 0.0 |  6.316172633871724e-07 | 0.0 | 1.2034818126972297e-05 |  5.006918049564792e-06 |
|      Crab.spatial.lat_0 | 0.0001545872258428515 | 1.2379095043921096e-15 | 0.0 | -8.131330554264122e-06 | 0.0 |  5.006918049564792e-06 |  1.601364886884162e-05 |
