|              Parameters |                       0 |                      1 |   2 |                      3 |   4 |                       5 |                      6 |
|     Crab.spectral.index |    0.016765212167292213 | -1.161488892664392e-13 | 0.0 | -0.0027387526269111624 | 0.0 | -1.0936055316952856e-05 | -7.619727001223702e-06 |
| Crab.spectral.amplitude |  -1.161488892664392e-13 |  9.867520321999635e-24 | 0.0 |  4.786107604261968e-14 | 0.0 |  -7.020141603911468e-17 | 2.9148722387234884e-17 |
| Crab.spectral.reference |                     0.0 |                    0.0 | 0.0 |                    0.0 | 0.0 |                     0.0 |                    0.0 |
|   Crab.spectral.lambda_ |  -0.0027387526269111624 |  4.786107604261968e-14 | 0.0 |  0.0008785680105808568 | 0.0 |  1.3242346801532407e-06 |  9.222114010359013e-07 |
|     Crab.spectral.alpha |                     0.0 |                    0.0 | 0.0 |                    0.0 | 0.0 |                     0.0 |                    0.0 |
|      Crab.spatial.lon_0 | -1.0936055316952856e-05 | -7.020141603911468e-17 | 0.0 | 1.3242346801532407e-06 | 0.0 |  2.4708464421865993e-05 | -8.926193421115318e-08 |
|      Crab.spatial.lat_0 |  -7.619727001223702e-06 | 2.9148722387234884e-17 | 0.0 |  9.222114010359013e-07 | 0.0 |  -8.926193421115318e-08 | 1.6274179326965993e-05 |
