|              Parameters |                       0 |                      1 |   2 |                       3 |   4 |                       5 |                      6 |
|     Crab.spectral.index |   0.0003385041984960252 | -6.383160437024304e-15 | 0.0 | -0.00011399009164367717 | 0.0 |  2.7097794340350613e-09 | -3.764499105547924e-09 |
| Crab.spectral.amplitude |  -6.383160437024304e-15 |  7.568591698853771e-24 | 0.0 |   3.270627762195236e-15 | 0.0 |    3.34712245399773e-18 | 4.9049304003728285e-18 |
| Crab.spectral.reference |                     0.0 |                    0.0 | 0.0 |                     0.0 | 0.0 |                     0.0 |                    0.0 |
|   Crab.spectral.lambda_ | -0.00011399009164367717 |  3.270627762195236e-15 | 0.0 |  5.7529238302757475e-05 | 0.0 | -2.1836758736574135e-09 | 1.8046926904910748e-12 |
|     Crab.spectral.alpha |                     0.0 |                    0.0 | 0.0 |                     0.0 | 0.0 |                     0.0 |                    0.0 |
|      Crab.spatial.lon_0 |  2.7097794340350613e-09 |   3.34712245399773e-18 | 0.0 | -2.1836758736574135e-09 | 0.0 |  2.3931113386657063e-07 |  7.046175293134757e-10 |
|      Crab.spatial.lat_0 |  -3.764499105547924e-09 | 4.9049304003728285e-18 | 0.0 |  1.8046926904910748e-12 | 0.0 |   7.046175293134757e-10 | 1.8056808514907205e-07 |
