|              Parameters |                       0 |                      1 |   2 |                     3 |   4 |                      5 |                       6 |
|     Crab.spectral.index |    0.024976638571485934 | -6.811793989703036e-13 | 0.0 | -0.011354974029977179 | 0.0 | 5.5830189065985155e-06 | -2.2355851506005323e-06 |
| Crab.spectral.amplitude |  -6.811793989703036e-13 |  8.318447363759205e-23 | 0.0 |  4.04542159754535e-13 | 0.0 |  -2.58525374469875e-16 |   4.474094832111475e-17 |
| Crab.spectral.reference |                     0.0 |                    0.0 | 0.0 |                   0.0 | 0.0 |                    0.0 |                     0.0 |
|   Crab.spectral.lambda_ |   -0.011354974029977179 |   4.04542159754535e-13 | 0.0 |  0.006678893060275783 | 0.0 |   -4.2721570122229e-06 |   1.253072725085358e-06 |
|     Crab.spectral.alpha |                     0.0 |                    0.0 | 0.0 |                   0.0 | 0.0 |                    0.0 |                     0.0 |
|      Crab.spatial.lon_0 |  5.5830189065985155e-06 |  -2.58525374469875e-16 | 0.0 |  -4.2721570122229e-06 | 0.0 | 1.1217880591980952e-05 |  -4.066028133804278e-08 |
|      Crab.spatial.lat_0 | -2.2355851506005323e-06 |  4.474094832111475e-17 | 0.0 | 1.253072725085358e-06 | 0.0 | -4.066028133804278e-08 |   7.968837774114215e-06 |
