|              Parameters |                      0 |                       1 |   2 |                       3 |   4 |                       5 |                       6 |
|     Crab.spectral.index |   0.005320733657813868 |  -7.818095899700604e-14 | 0.0 |  -0.0014135902534440589 | 0.0 |   3.367522369583009e-07 |  -6.086954507686325e-07 |
| Crab.spectral.amplitude | -7.818095899700604e-14 |   3.645208624547278e-24 | 0.0 |   3.563688524248327e-14 | 0.0 | -1.9372341459240605e-17 |   1.801380241475828e-17 |
| Crab.spectral.reference |                    0.0 |                     0.0 | 0.0 |                     0.0 | 0.0 |                     0.0 |                     0.0 |
|   Crab.spectral.lambda_ | -0.0014135902534440589 |   3.563688524248327e-14 | 0.0 |   0.0006494474328172772 | 0.0 | -5.8327200371546854e-08 | -1.3401630974387806e-08 |
|     Crab.spectral.alpha |                    0.0 |                     0.0 | 0.0 |                     0.0 | 0.0 |                     0.0 |                     0.0 |
|      Crab.spatial.lon_0 |  3.367522369583009e-07 | -1.9372341459240605e-17 | 0.0 | -5.8327200371546854e-08 | 0.0 |   5.252802239035125e-06 |    -6.4732863509531e-08 |
|      Crab.spatial.lat_0 | -6.086954507686325e-07 |   1.801380241475828e-17 | 0.0 | -1.3401630974387806e-08 | 0.0 |    -6.4732863509531e-08 |  3.7018811473615725e-06 |
