|              Parameters |                     0 |                      1 |   2 |                       3 |   4 |                       5 |                      6 |
|     Crab.spectral.index |   0.00919959232228419 |   -9.3745276133245e-14 | 0.0 |   -0.001818496250794056 | 0.0 |   3.504431231949893e-07 |  8.867947023574171e-07 |
| Crab.spectral.amplitude |  -9.3745276133245e-14 | 2.1378460247608225e-23 | 0.0 |  3.8003141330868116e-14 | 0.0 |  -9.677555543777432e-17 |  2.468151676139179e-17 |
| Crab.spectral.reference |                   0.0 |                    0.0 | 0.0 |                     0.0 | 0.0 |                     0.0 |                    0.0 |
|   Crab.spectral.lambda_ | -0.001818496250794056 | 3.8003141330868116e-14 | 0.0 |   0.0007045118884123857 | 0.0 | -3.0089707919135696e-07 | 1.8448430387048283e-07 |
|     Crab.spectral.alpha |                   0.0 |                    0.0 | 0.0 |                     0.0 | 0.0 |                     0.0 |                    0.0 |
|      Crab.spatial.lon_0 | 3.504431231949893e-07 | -9.677555543777432e-17 | 0.0 | -3.0089707919135696e-07 | 0.0 |  1.0432742613299287e-05 | 1.4972622939381226e-07 |
|      Crab.spatial.lat_0 | 8.867947023574171e-07 |  2.468151676139179e-17 | 0.0 |  1.8448430387048283e-07 | 0.0 |  1.4972622939381226e-07 |  8.605634636871341e-06 |
