|              Parameters |                       0 |                      1 |   2 |                       3 |   4 |                      5 |                       6 |
|     Crab.spectral.index |     0.04975029301838299 | -5.750250809452868e-13 | 0.0 |    -0.01234998643838752 | 0.0 |  1.685546408947147e-05 | -1.8343600537287122e-06 |
| Crab.spectral.amplitude |  -5.750250809452868e-13 | 3.2030868715769506e-23 | 0.0 |   2.706772621077657e-13 | 0.0 | 5.1747849884642375e-17 |   7.674658817655179e-17 |
| Crab.spectral.reference |                     0.0 |                    0.0 | 0.0 |                     0.0 | 0.0 |                    0.0 |                     0.0 |
|   Crab.spectral.lambda_ |    -0.01234998643838752 |  2.706772621077657e-13 | 0.0 |    0.005019611490038909 | 0.0 | -5.125707333785643e-06 | -4.1873892474454076e-07 |
|     Crab.spectral.alpha |                     0.0 |                    0.0 | 0.0 |                     0.0 | 0.0 |                    0.0 |                     0.0 |
|      Crab.spatial.lon_0 |   1.685546408947147e-05 | 5.1747849884642375e-17 | 0.0 |  -5.125707333785643e-06 | 0.0 | 4.1745240363605546e-05 |  2.1457272153206284e-06 |
|      Crab.spatial.lat_0 | -1.8343600537287122e-06 |  7.674658817655179e-17 | 0.0 | -4.1873892474454076e-07 | 0.0 | 2.1457272153206284e-06 |  3.0231015959532885e-05 |
