|              Parameters |                       0 |                       1 |   2 |                      3 |   4 |                      5 |                      6 |
|     Crab.spectral.index |     0.02546759589360009 | -3.7928157436836473e-13 | 0.0 |   -0.00660637341892818 | 0.0 | -5.943151949974671e-06 |  5.699936293847233e-06 |
| Crab.spectral.amplitude | -3.7928157436836473e-13 |  1.6102091000794728e-23 | 0.0 |  1.675432844182849e-13 | 0.0 |  9.463425957887742e-17 |  1.864322269507809e-16 |
| Crab.spectral.reference |                     0.0 |                     0.0 | 0.0 |                    0.0 | 0.0 |                    0.0 |                    0.0 |
|   Crab.spectral.lambda_ |    -0.00660637341892818 |   1.675432844182849e-13 | 0.0 |  0.0032080061759252212 | 0.0 | 2.3307417557566324e-06 |  -1.66021276026415e-06 |
|     Crab.spectral.alpha |                     0.0 |                     0.0 | 0.0 |                    0.0 | 0.0 |                    0.0 |                    0.0 |
|      Crab.spatial.lon_0 |  -5.943151949974671e-06 |   9.463425957887742e-17 | 0.0 | 2.3307417557566324e-06 | 0.0 | 2.7841305615972386e-05 | -6.846001047308498e-07 |
|      Crab.spatial.lat_0 |   5.699936293847233e-06 |   1.864322269507809e-16 | 0.0 |  -1.66021276026415e-06 | 0.0 | -6.846001047308498e-07 |  1.961521867215277e-05 |
