|              Parameters |                       0 |                      1 |   2 |                      3 |   4 |                       5 |                      6 |
|     Crab.spectral.index |   0.0015924179922476912 | -3.063790257538423e-14 | 0.0 | -0.0005560158534501778 | 0.0 | -1.0154422518314472e-07 | -1.325513451108879e-07 |
| Crab.spectral.amplitude |  -3.063790257538423e-14 | 1.3229608876171152e-24 | 0.0 | 1.6137948381741797e-14 | 0.0 |  -4.492105817260484e-18 | 1.8083111746971073e-18 |
| Crab.spectral.reference |                     0.0 |                    0.0 | 0.0 |                    0.0 | 0.0 |                     0.0 |                    0.0 |
|   Crab.spectral.lambda_ |  -0.0005560158534501778 | 1.6137948381741797e-14 | 0.0 |  0.0002896854414762426 | 0.0 |  3.4778290797370554e-08 | 3.1921550868106024e-08 |
|     Crab.spectral.alpha |                     0.0 |                    0.0 | 0.0 |                    0.0 | 0.0 |                     0.0 |                    0.0 |
|      Crab.spatial.lon_0 | -1.0154422518314472e-07 | -4.492105817260484e-18 | 0.0 | 3.4778290797370554e-08 | 0.0 |   1.088100384204901e-06 | 1.2382339409210635e-09 |
|      Crab.spatial.lat_0 |  -1.325513451108879e-07 | 1.8083111746971073e-18 | 0.0 | 3.1921550868106024e-08 | 0.0 |  1.2382339409210635e-09 |  8.215117637260462e-07 |
