|              Parameters |                      0 |                      1 |   2 |                       3 |   4 |                       5 |                      6 |
|     Crab.spectral.index |   0.003472315771254168 | -6.345705806232246e-14 | 0.0 |  -0.0011950186449852292 | 0.0 |   2.573170918423952e-07 | -5.357336468800502e-07 |
| Crab.spectral.amplitude | -6.345705806232246e-14 |   4.14707134212935e-24 | 0.0 |   3.343152625135264e-14 | 0.0 |  -1.055103682642454e-17 |  1.050192042810289e-17 |
| Crab.spectral.reference |                    0.0 |                    0.0 | 0.0 |                     0.0 | 0.0 |                     0.0 |                    0.0 |
|   Crab.spectral.lambda_ | -0.0011950186449852292 |  3.343152625135264e-14 | 0.0 |   0.0006232504665759397 | 0.0 | -2.8246232335873715e-08 | 1.6498662449216318e-07 |
|     Crab.spectral.alpha |                    0.0 |                    0.0 | 0.0 |                     0.0 | 0.0 |                     0.0 |                    0.0 |
|      Crab.spatial.lon_0 |  2.573170918423952e-07 | -1.055103682642454e-17 | 0.0 | -2.8246232335873715e-08 | 0.0 |  2.5767696709862745e-06 | -2.669822908100567e-08 |
|      Crab.spatial.lat_0 | -5.357336468800502e-07 |  1.050192042810289e-17 | 0.0 |  1.6498662449216318e-07 | 0.0 |  -2.669822908100567e-08 | 1.7837981594934841e-06 |
