|              Parameters |                       0 |                       1 |   2 |                       3 |   4 |                       5 |                      6 |
|     Crab.spectral.index |  0.00014052621739719224 | -2.3854228591909193e-15 | 0.0 | -4.3888255537964545e-05 | 0.0 |   7.096028500477394e-09 | -4.394356606336758e-09 |
| Crab.spectral.amplitude | -2.3854228591909193e-15 |  1.0342583412285194e-25 | 0.0 |  1.1687002050107001e-15 | 0.0 |  -6.381490036786174e-19 | 2.8247961896819413e-19 |
| Crab.spectral.reference |                     0.0 |                     0.0 | 0.0 |                     0.0 | 0.0 |                     0.0 |                    0.0 |
|   Crab.spectral.lambda_ | -4.3888255537964545e-05 |  1.1687002050107001e-15 | 0.0 |   2.123966720933738e-05 | 0.0 | -1.5434335256714785e-09 | 1.6403879773400908e-09 |
|     Crab.spectral.alpha |                     0.0 |                     0.0 | 0.0 |                     0.0 | 0.0 |                     0.0 |                    0.0 |
|      Crab.spatial.lon_0 |   7.096028500477394e-09 |  -6.381490036786174e-19 | 0.0 | -1.5434335256714785e-09 | 0.0 |  1.1018662478613672e-07 |  8.955722394953557e-11 |
|      Crab.spatial.lat_0 |  -4.394356606336758e-09 |  2.8247961896819413e-19 | 0.0 |  1.6403879773400908e-09 | 0.0 |   8.955722394953557e-11 |  8.195364270930762e-08 |
