|              Parameters |                      0 |                       1 |   2 |                      3 |   4 |                       5 |                      6 |
|     Crab.spectral.index |    0.04847697509157688 |  2.7131131809437423e-13 | 0.0 | -0.0019662330689768576 | 0.0 |   0.0003247602644675273 | 0.00012749164266528167 |
| Crab.spectral.amplitude | 2.7131131809437423e-13 |  3.5930029194542224e-23 | 0.0 | 1.3914610328416102e-13 | 0.0 | -1.5456538238753359e-15 | -4.981509815662781e-16 |
| Crab.spectral.reference |                    0.0 |                     0.0 | 0.0 |                    0.0 | 0.0 |                     0.0 |                    0.0 |
|   Crab.spectral.lambda_ | -0.0019662330689768576 |  1.3914610328416102e-13 | 0.0 |  0.0036369234110950354 | 0.0 |  -5.867082218996908e-05 | -2.816493423846554e-05 |
|     Crab.spectral.alpha |                    0.0 |                     0.0 | 0.0 |                    0.0 | 0.0 |                     0.0 |                    0.0 |
|      Crab.spatial.lon_0 |  0.0003247602644675273 | -1.5456538238753359e-15 | 0.0 | -5.867082218996908e-05 | 0.0 |   8.468317969541934e-05 | 1.5343117419979466e-05 |
|      Crab.spatial.lat_0 | 0.00012749164266528167 |  -4.981509815662781e-16 | 0.0 | -2.816493423846554e-05 | 0.0 |  1.5343117419979466e-05 | 1.8746321542711388e-05 |
