|              Parameters |                      0 |                      1 |   2 |                       3 |   4 |                       5 |                     6 |
|     Crab.spectral.index |   0.009127648994433284 | -9.233322319284442e-14 | 0.0 |  -0.0018035152319987194 | 0.0 |  3.7235279644472025e-07 |  6.27150435171824e-07 |
| Crab.spectral.amplitude | -9.233322319284442e-14 | 5.3204635408492604e-24 | 0.0 |    3.75754151696257e-14 | 0.0 |   -9.36690370757573e-17 | 5.783148729481537e-17 |
| Crab.spectral.reference |                    0.0 |                    0.0 | 0.0 |                     0.0 | 0.0 |                     0.0 |                   0.0 |
|   Crab.spectral.lambda_ | -0.0018035152319987194 |   3.75754151696257e-14 | 0.0 |   0.0007005388480790939 | 0.0 | -3.0337313180500637e-07 | 2.881355932420961e-07 |
|     Crab.spectral.alpha |                    0.0 |                    0.0 | 0.0 |                     0.0 | 0.0 |                     0.0 |                   0.0 |
|      Crab.spatial.lon_0 | 3.7235279644472025e-07 |  -9.36690370757573e-17 | 0.0 | -3.0337313180500637e-07 | 0.0 |  1.0417104731059813e-05 | 1.634004520490186e-07 |
|      Crab.spatial.lat_0 |   6.27150435171824e-07 |  5.783148729481537e-17 | 0.0 |   2.881355932420961e-07 | 0.0 |   1.634004520490186e-07 | 8.572016700378526e-06 |
