|              Parameters |                      0 |                      1 |   2 |                      3 |   4 |                      5 |                      6 |
|     Crab.spectral.index |   0.016731557972451613 | -3.116210863085546e-13 | 0.0 |  -0.005805864904857745 | 0.0 | -1.706989402314219e-06 | -8.289023711726355e-07 |
| Crab.spectral.amplitude | -3.116210863085546e-13 |  2.298102569536125e-23 | 0.0 | 1.6271918552598458e-13 | 0.0 | 1.3722213439572074e-17 | -4.411084104574321e-17 |
| Crab.spectral.reference |                    0.0 |                    0.0 | 0.0 |                    0.0 | 0.0 |                    0.0 |                    0.0 |
|   Crab.spectral.lambda_ |  -0.005805864904857745 | 1.6271918552598458e-13 | 0.0 |  0.0029665404318381904 | 0.0 | 1.0643512280604047e-06 | -2.493171532193769e-07 |
|     Crab.spectral.alpha |                    0.0 |                    0.0 | 0.0 |                    0.0 | 0.0 |                    0.0 |                    0.0 |
|      Crab.spatial.lon_0 | -1.706989402314219e-06 | 1.3722213439572074e-17 | 0.0 | 1.0643512280604047e-06 | 0.0 | 1.1551713333546086e-05 |  4.567854216226493e-08 |
|      Crab.spatial.lat_0 | -8.289023711726355e-07 | -4.411084104574321e-17 | 0.0 | -2.493171532193769e-07 | 0.0 |  4.567854216226493e-08 |  9.221669830989346e-06 |
