|              Parameters |                       0 |                       1 |   2 |                       3 |   4 |                      5 |                       6 |
|     Crab.spectral.index |      0.1413690151873561 | -1.1083632920889907e-12 | 0.0 |    -0.01732473134012768 | 0.0 | 5.9862475823730844e-05 |  0.00026379080319955734 |
| Crab.spectral.amplitude | -1.1083632920889907e-12 |   8.914715438149285e-23 | 0.0 |   3.091589542652004e-13 | 0.0 |  3.679510691763549e-15 |   1.523055639835527e-15 |
| Crab.spectral.reference |                     0.0 |                     0.0 | 0.0 |                     0.0 | 0.0 |                    0.0 |                     0.0 |
|   Crab.spectral.lambda_ |    -0.01732473134012768 |   3.091589542652004e-13 | 0.0 |   0.0049936166578932765 | 0.0 | 1.5773810346381489e-06 | -1.2847125880851498e-05 |
|     Crab.spectral.alpha |                     0.0 |                     0.0 | 0.0 |                     0.0 | 0.0 |                    0.0 |                     0.0 |
|      Crab.spatial.lon_0 |  5.9862475823730844e-05 |   3.679510691763549e-15 | 0.0 |  1.5773810346381489e-06 | 0.0 |  0.0001634486451102946 |   2.894665607369598e-05 |
|      Crab.spatial.lat_0 |  0.00026379080319955734 |   1.523055639835527e-15 | 0.0 | -1.2847125880851498e-05 | 0.0 |  2.894665607369598e-05 |  0.00022853514934800397 |
